,C7_imputed,C3_imputed,C1,C4,words_per_sentence,real_word_per,non_real_word_per,short_sentences,short_sentences_per,long_sentences_per,long_words_per,pos_words_percent,neg_words_percent,uncertain_words_percent,total_shares,sales_per_share,outstanding_share_per,offering_share_per,C5_prime,C6_prime,C7_imputed_iqr_standardized,C3_imputed_iqr_standardized,C1_iqr_standardized,C4_iqr_standardized,words_per_sentence_iqr_standardized,real_word_per_iqr_standardized,non_real_word_per_iqr_standardized,short_sentences_iqr_standardized,short_sentences_per_iqr_standardized,long_sentences_per_iqr_standardized,long_words_per_iqr_standardized,pos_words_percent_iqr_standardized,neg_words_percent_iqr_standardized,uncertain_words_percent_iqr_standardized,total_shares_iqr_standardized,sales_per_share_iqr_standardized,outstanding_share_per_iqr_standardized,offering_share_per_iqr_standardized,C5_prime_iqr_standardized,C6_prime_iqr_standardized,I1
324,0.0015066033793517605,0.168990132535926,0.03033220991815118,0.6396513884918161,0.3251362108681122,0.9284603363596546,0.07153966364034534,0.19266055045871558,0.23785454902345674,0.7621454509765433,0.6086740340923034,0.4393788932021306,0.40728383754181735,0.5853472247592039,0.006244011880202232,0.025122990025537903,0.713333867651132,0.28666613234886784,0.03070910278308059,0.29655172413793107,0.09310784987575248,0.41477663230240547,0.3118811881188119,0.4398948193901706,0.43457157779180555,0.45221606100460576,0.5477839389953933,0.5061728395061729,0.4962601107549296,0.5037398892450704,0.6841736185770977,0.407608602114584,0.48376006078494005,0.6023609508990888,0.1823218280519862,0.18419401620479292,0.4283466022126494,0.5716533977873506,0.4347846625769437,0.2591954715163193,KNXA
325,0.000814003201650325,0.16906753958886964,0.030813673567645646,0.5687764319269188,0.1672580279623177,0.9459655571694447,0.05403444283055522,0.23394495412844038,0.41286769014414626,0.5871323098558539,0.581496161213211,0.5750826833249872,0.2949775479290127,0.582993519392499,0.0008014391931061345,0.03783732208997605,0.5961172700222006,0.40388272997779945,0.018445372598931035,0.4417077175697866,0.05030526874979545,0.5137457044673539,0.31683168316831684,0.30740443961380226,0.13824824318917073,0.6656264886831558,0.3343735113168449,0.617283950617284,1.0,0.0,0.5894532694431673,0.6797355164296583,0.2931802528496342,0.5981664705659273,0.023401598453538924,0.27741157844279307,0.09007640073767575,0.9099235992623245,0.23183870151438993,0.5980425893108056,KONA
326,0.016557254024599868,0.16910194272351126,0.0014443909484833893,0.7728100479923754,0.7864737518267968,0.8431906082983742,0.15680939170162578,0.0581039755351682,0.029988269572785387,0.9700117304272147,0.3747627473155433,0.598104470687837,0.4059881618508608,0.4508447753280167,0.0909483548907539,0.02513132802729946,0.755118608011011,0.2448813919889889,0.03777735083211098,0.47892720306513414,1.0,0.5577319587628866,0.01485148514851485,0.688815485064046,1.0,0.0,1.0,0.1440329218106996,0.0,1.0,0.0,0.725901124268602,0.4815613448877246,0.3626674502248841,1.0,0.18425514786268962,0.5489313387263377,0.45106866127366235,0.5517533476180577,0.6849264656683661,KORS
327,0.03995573955365274,0.16926320741714382,0.03225806451612903,0.7012087588539969,0.29268302774019084,0.9247179963099224,0.07528200369007765,0.2477064220183486,0.28991495987543414,0.7100850401245659,0.5036099221109139,0.6584705185765372,0.44953369277934957,0.3550819081798666,0.013413867676192012,0.36119795299152463,0.6784231238075198,0.32157687619248015,0.026157784882112046,0.29310344827586216,1.0,0.7639175257731958,0.3316831683168317,0.5549673326248278,0.37365983390206337,0.40659227829372036,0.5934077217062785,0.654320987654321,0.6476154823888427,0.35238451761115774,0.3180040727632556,0.8469532063547096,0.5554565732796889,0.19201080450273889,0.39167780633555827,1.0,0.32759922861113866,0.6724007713888613,0.35946731853531766,0.25114593591260415,KRA
328,0.002750128850162465,0.1691901007560304,0.03562831006259028,0.7933200159590821,0.12391774058075833,0.9294226587365979,0.07057734126340218,0.2415902140672783,0.4140350877192983,0.5859649122807018,0.5494178218262542,0.4777299643238074,0.215336056194595,0.7469683266062808,0.010833890045733534,0.02975799904617671,0.7795096484261401,0.22049035157386,0.0430732020993968,0.45888594164456237,0.1699575267314718,0.6704467353951891,0.36633663366336633,0.72715587462918,0.05690237105430218,0.4639479684315173,0.5360520315684831,0.6378600823045268,1.0,0.0,0.47765380964413584,0.484514034421018,0.15803145351920023,0.8903819337761891,0.31634383084940243,0.2181764731412111,0.6193203648737189,0.3806796351262816,0.6393915791304218,0.638142839937372,LDIS
329,0.0006200516860745288,0.16854074158966995,0.07607125662012518,0.7199441913762097,0.1890287908418823,0.9339750897822567,0.06602491021774329,0.20030581039755355,0.33377659574468077,0.6662234042553192,0.7541835511830522,0.4171831661130706,0.27411875787250845,0.7392308583892964,0.005889954432288355,0.010795828604382275,0.7221880884398095,0.27781191156019047,0.032037207845959995,0.3551724137931035,0.03831909585061092,0.0,0.7821782178217821,0.5899904873532487,0.1791100325420747,0.5194477685761569,0.48055223142384196,0.5267489711934157,0.7751345335991162,0.22486546640088423,1.0000000000000002,0.3630994935756318,0.25778362264809473,0.8765931823361404,0.1719835387633713,0.0791516864385325,0.45389860688327976,0.5461013931167207,0.45676276828628715,0.3960375767794772,LGBT
330,0.00400568055341267,0.16922235369475688,0.08907077515647568,0.691163341409411,0.24178932289221367,0.91518623846301,0.08481376153699002,0.2874617737003058,0.31079365079365084,0.6892063492063493,0.5351836516614252,0.36024507786432863,0.48976645349764364,0.5695066981467785,0.0061254942128730365,0.0677266407918689,0.7212478045258497,0.27875219547415026,0.031892341100490974,0.45888594164456237,0.24755042284442502,0.7116838487972509,0.9158415841584158,0.5361888918786007,0.2781368676931497,0.2903882874534389,0.7096117125465584,0.7613168724279836,0.7083161563067137,0.2916838436932867,0.4280448658668774,0.2489215015821729,0.623730147598944,0.5741319387709665,0.17886117516110533,0.49655084680735934,0.4511850830696491,0.5488149169303513,0.454365445412761,0.638142839937372,LHCG
331,0.0019211661886483706,0.16912989527040756,0.04044294655753491,0.7548808045028443,0.33660112664587105,0.903815737482092,0.09618426251790799,0.15749235474006118,0.2830066180782441,0.7169933819217559,0.48973057401403497,0.3181065872227739,0.22496712031131533,0.873795523032501,0.004470214650802347,0.040494918452694574,0.6797184646340042,0.32028153536599574,0.026309620392169546,0.4417077175697866,0.11872776573487316,0.5934707903780069,0.4158415841584159,0.6552993829856504,0.45609020697587077,0.15176772941397942,0.8482322705860172,0.411522633744856,0.6275308418150143,0.3724691581849857,0.2696317552041767,0.16442115401045437,0.17437502925218284,1.0,0.13052789177150925,0.2968962555056259,0.33133739548525964,0.6686626045147404,0.3619799637949035,0.5980425893108056,LIMC
332,0.0006417575690141155,0.16915139722955858,0.004814636494944632,0.6511152035553048,0.31152529601253076,0.9221924742793811,0.07780752572061897,0.14373088685015292,0.2058423913043478,0.7941576086956522,0.6780558606233862,0.5262790098937071,0.33867581278614184,0.5804879620666517,0.00193650560212156,0.02175015681162611,0.757681542960893,0.24231845703910698,0.03828622833392383,0.37336504161712253,0.03966051597342337,0.6209621993127148,0.04950495049504951,0.4613247473232753,0.40902509883717375,0.3758030216196211,0.624196978380378,0.374485596707819,0.40319107904568185,0.5968089209543184,0.9259832282478253,0.5818694727025722,0.3673346653254631,0.5937013785983682,0.05654493428034282,0.1594654430919661,0.5563275994897525,0.4436724005102481,0.560174491276453,0.4385058163439055,LIMS
333,0.008512910404959422,0.16918580036420017,0.0365912373615792,0.6311441768613755,0.3601091893906616,0.922126687964186,0.07787331203581402,0.21559633027522937,0.2959670865501829,0.7040329134498171,0.6045309894849706,0.5488839534050033,0.344576144798219,0.5551690107213679,0.008991724182553916,0.10722550293046838,0.8318126451604555,0.1681873548395444,0.05923903865129616,0.4137931034482759,0.5260965127608632,0.6649484536082474,0.37623762376237624,0.42399182975344396,0.5002127539571779,0.3750010045634671,0.6249989954365311,0.5679012345679013,0.6652108464484274,0.33478915355157257,0.6697342754603708,0.6271991832465924,0.37734732040910124,0.5485810993245266,0.26255356680221176,0.7861443245515476,0.7702592728521815,0.22974072714781874,0.9069114271816847,0.5328796820426351,LINC
334,0.0020946177036701126,0.16904603762971862,0.0327395281656235,0.6440750242707544,0.682098992719842,0.8872980169849016,0.11270198301509834,0.1559633027522936,0.19132495363692562,0.8086750463630744,0.4759539325697501,0.39831779519999716,0.5033334290002414,0.5231865638886496,0.03512088344668479,0.007914942202663257,0.794981843046078,0.20501815695392206,0.0470470999047438,0.5039787798408488,0.1294470418514015,0.48625429553264604,0.33663366336633666,0.4481641603922664,1.0,0.0,1.0,0.40740740740740744,0.36098449370826713,0.6390155062917331,0.22161739097115007,0.32526875082823864,0.6467528259766407,0.4915859689467492,1.0,0.05802991566112923,0.6639708878987496,0.3360291121012507,0.7051535045120546,0.7434059978321088,LLNW
335,0.0009990246692900147,0.16905678860929413,0.08040442946557534,0.7487587138148283,0.19555692917959622,0.9442759630291037,0.05572403697089654,0.28287461773700306,0.3295797101449275,0.6704202898550724,0.5181032765421031,0.4090672769835528,0.558052537201212,0.4585600930114325,0.005882772718185765,0.017403223857571204,0.6687443247379419,0.3312556752620581,0.025059445378004506,0.28352490421455945,0.06173956610295803,0.5,0.8267326732673267,0.643855028595988,0.19136276870469549,0.6450282333391435,0.3549717666608594,0.7489711934156379,0.7629329168761556,0.2370670831238444,0.3685163257990747,0.34682469488548867,0.7396092204607408,0.37641672774490176,0.171773836528838,0.12759507104761808,0.2996676099024431,0.7003323900975571,0.3412914810954033,0.22878611479117317,LMAT
336,0.007920528830920493,0.16909119174393575,0.04910929224843524,0.5683700183722266,0.29587207801296667,0.9518985043868677,0.04810149561313235,0.2660550458715596,0.24635102377636794,0.753648976223632,0.6183294977166665,0.8104248418713828,0.15582101896050288,0.5225817483137372,0.03782495799529419,0.02796596752061188,0.9133227383217402,0.0866772616782599,0.11828840515645389,0.43400713436385263,0.4894874254451889,0.5439862542955326,0.504950495049505,0.3066447088313481,0.3796453981747927,0.7379564990739063,0.2620435009260964,0.7037037037037037,0.5209619345162031,0.4790380654837967,0.7178248498422641,1.0000000000000002,0.057036536810255334,0.4905081420147781,1.0,0.20503785056786872,1.0,0.0,1.0,0.580066614892,LNKD
337,0.0063186607431116575,0.16894927881353908,0.012518054886856044,0.6403019775746801,0.7151194846604643,0.8701844816987238,0.1298155183012761,0.2217125382262997,0.10895668880257278,0.8910433111974273,0.440428652958205,0.4927222152117498,0.50618355045975,0.4395215231999229,0.03769562370081914,0.022377717065897113,0.8128496873951407,0.18715031260485915,0.05240114198598944,0.3300492610837439,0.3904922316970929,0.36254295532646047,0.12871287128712872,0.4411110006598985,1.0,0.0,1.0,0.5843621399176955,0.12151501717472801,0.8784849828252721,0.09780465173081421,0.5145780066142753,0.6515893814555739,0.3424885616390074,1.0,0.16406652136836455,0.715534910657837,0.2844650893421637,0.7937547049161633,0.33739096023812387,LOCK
338,0.001683314035956023,0.16900303371141662,0.2537313432835821,0.6077811039574263,0.47124014876992115,0.9006872724789945,0.0993127275210055,0.2584097859327217,0.17943516577636529,0.8205648342236347,0.48217235789398244,0.4863715757230606,0.3446476634562659,0.6085858258725506,0.008732864096892116,0.021701827023439077,0.7039779993165105,0.2960220006834895,0.029388476796303527,0.45287356321839084,0.10402854042513551,0.43127147766323026,1.0,0.3803179772135431,0.7087956997116387,0.11362784751571553,0.8863721524842805,0.683127572016461,0.32641728167837725,0.6735827183216228,0.24328985299181394,0.5018430643814911,0.37746868504648134,0.6437738892893246,0.25499498989155667,0.15911110398744682,0.40134691504765874,0.5986530849523417,0.41293032412802255,0.6241077522180738,LOGM
339,0.007884841230591893,0.16922235369475688,0.0495907558979297,0.7728100479923754,0.46074986726337097,0.9252947754834362,0.0747052245165638,0.24311926605504589,0.1813141048523357,0.8186858951476642,0.4987735626316637,0.4699768288646143,0.4383915011378368,0.527654836170786,0.05355250578162251,0.019984737678564356,0.8532750999314487,0.14672490006855116,0.0689382525826201,0.3520871143375681,0.4872819374054297,0.7116838487972509,0.5099009900990099,0.688815485064046,0.6891063725371795,0.41362393424557276,0.5863760657544252,0.6419753086419754,0.33187992627658414,0.6681200737234159,0.30114838797696786,0.46896666594393327,0.5365486674950805,0.4995487668719927,1.0,0.14652193437453725,0.8321968230489074,0.1678031769510926,1.0,0.38883536071299524,LPI
340,0.004757466742252678,0.16914279644589816,0.07414540202214732,0.5612174948501648,0.5495180255804455,0.9636025161861802,0.036397483813819874,0.09327217125382264,0.11452810180275716,0.8854718981972428,0.5592718760243649,0.3986399004437293,0.5947877911729733,0.4302708142060453,0.03691666207061505,0.017178611074835565,0.8179679163016746,0.1820320836983253,0.05411565312906933,0.22867513611615256,0.29401069007102376,0.6099656357388317,0.7623762376237624,0.2932741107565592,0.8557163258246812,0.8806429690582842,0.1193570309417169,0.23868312757201648,0.13771280108324446,0.8622871989167553,0.5119971689711187,0.32591466872030467,0.801947649328172,0.32600310110027375,1.0,0.1259482793838489,0.7303053813798166,0.2696946186201837,0.8221272397371366,0.10074671805371549,LPR
341,0.0029117496812396575,0.16910409291942635,0.043813192103996146,0.5912294192021637,0.23452843302245263,0.9219947734351277,0.07800522656487233,0.3425076452599388,0.3403029388083736,0.6596970611916264,0.6031885332774103,0.4078487623671338,0.10287008167031297,0.920686967865024,0.011461182364170094,0.030064426571919742,0.7275536465616086,0.27244635343839146,0.032882131851481276,0.4137931034482759,0.17994566845673748,0.5604810996563574,0.4504950495049505,0.349377019991855,0.2645088219506049,0.37339280228088967,0.6266071977191097,0.9094650205761319,0.7941085882339174,0.2058914117660826,0.6650555457730689,0.34438120659150856,0.0,1.0,0.33466043312604926,0.22042310527317202,0.4693828340627135,0.5306171659372871,0.47074496715649405,0.5328796820426351,LQDT
342,0.008371691800188808,0.1692395552620777,0.04477611940298507,0.6607818162508172,0.2995995692502058,0.9229347093083311,0.07706529069166893,0.17737003058103976,0.27391304347826084,0.7260869565217392,0.4834008973218547,0.45470451428743386,0.306706086548675,0.674115541446364,0.014630169418292188,0.07021771546844949,0.7144040460634087,0.28559595393659126,0.030865440044745472,0.4300766283524905,0.5173692253852682,0.7336769759450172,0.4603960396039604,0.47939506791679526,0.3866415683408748,0.38485179036623585,0.6151482096337628,0.46502057613168724,0.6010930680722262,0.3989069319277738,0.24757155980715417,0.43834108182005077,0.31308316875223763,0.7605527806068997,0.4271931707098069,0.5148146382143144,0.4314349828213495,0.5685650171786507,0.43737180493428907,0.5708913779490679,LTM
343,0.0027394714571876222,0.16905893880520922,0.038517091959557055,0.4802974202016753,0.6357001984462365,0.8873117191225653,0.11268828087743474,0.26299694189602446,0.19842490330397503,0.8015750966960251,0.4358498268907137,0.5588667864095801,0.4578849614682214,0.4318491609654206,0.03131567578469788,0.011536383393157702,0.7369191876481931,0.26308081235180686,0.03443566262618189,0.48706896551724144,0.16929890153603683,0.5027491408934708,0.39603960396039606,0.14200584984561876,1.0,0.0,1.0,0.6954732510288066,0.38162619635432926,0.618373803645671,0.08184652264301628,0.6472177659199192,0.5696283813612183,0.32881583396597525,0.9144010878410617,0.08458120580010448,0.4964104353953349,0.5035895646046653,0.49645352331172987,0.7039323136215825,LULU
344,0.0005338473912168612,0.16901378469099212,0.04910929224843524,0.5480476277975103,0.49439461938434737,0.9555487281416817,0.04445127185831826,0.07339449541284404,0.10811948765678328,0.8918805123432167,0.5406197527402267,0.7128164861473563,0.2156048300769221,0.5455422353948347,0.002930928054014974,0.014622086362853882,0.6691536306452102,0.33084636935478995,0.02510464044016649,0.3300492610837439,0.03299168410160352,0.44501718213058417,0.504950495049505,0.26865496780424186,0.7522545856523233,0.7824572695070078,0.217542730492992,0.18518518518518523,0.11908102004563126,0.8809189799543686,0.4469907706623746,0.9559332167665426,0.1584875533070974,0.5314254602415271,0.08558154131499719,0.10720462849882151,0.30084880774060974,0.6991511922593909,0.3420393901889678,0.33739096023812387,LUNA
345,0.022542830497977926,0.18079685830574452,0.04477611940298507,0.8067285851734943,0.5281036248984863,0.921617017490645,0.07838298250935516,0.15902140672782875,0.15547332716620413,0.8445266728337959,0.4715825244844383,0.45452421286290084,0.38087705236551656,0.5991371691429579,0.14436611551887113,0.02174520295116782,0.930238480956894,0.06976151904310579,0.14513508237126996,0.5075862068965518,1.0,1.0,0.4603960396039604,0.7522212364096635,0.8155233966827145,0.3687874871839725,0.6312125128160269,0.4156378600823045,0.25675296423407823,0.743247035765922,0.20638215523766656,0.4379795232352806,0.4389486787649387,0.6269356709686713,1.0,0.1594291229146065,1.0,0.0,1.0,0.7518270504636878,LVS
346,0.09573904392299482,0.16911419884022733,0.11651420317766008,0.39920809078330155,0.21578915933981713,0.9502497237854638,0.04975027621453631,0.308868501529052,0.36497345386712576,0.6350265461328742,0.7122266863697396,0.6041046011254552,0.4251379141952792,0.42631266794951694,0.051218030460063776,0.2535496086112943,0.42725190296853094,0.5727480970314692,0.009408308912290518,0.3784794349813046,1.0,0.5734020618556701,1.0,0.0,0.22933686871762782,0.7178558115637586,0.28214418843624345,0.8189300411522634,0.8658332426115856,0.13416675738841466,1.0000000000000002,0.7379331904326991,0.5140577984380147,0.3189493861945598,1.0,1.0,0.0,1.0,0.0822891315606093,0.4504446788720581,MA
