,C7_imputed_normalized,C1_normalized,C4_normalized,C3_imputed_normalized,words_per_sentence_normalized,real_word_per_normalized,non_real_word_per_normalized,short_sentences_normalized,short_sentences_per_normalized,long_sentences_per_normalized,long_words_per_normalized,pos_words_percent_normalized,neg_words_percent_normalized,uncertain_words_percent_normalized,total_shares_normalized,sales_per_share_normalized,outstanding_share_per_normalized,offering_share_per_normalized,C5_prime_normalized,C6_prime_normalized,C7_imputed_iqr_standardized_normalized,C1_iqr_standardized_normalized,C4_iqr_standardized_normalized,C3_imputed_iqr_standardized_normalized,words_per_sentence_iqr_standardized_normalized,real_word_per_iqr_standardized_normalized,non_real_word_per_iqr_standardized_normalized,short_sentences_iqr_standardized_normalized,short_sentences_per_iqr_standardized_normalized,long_sentences_per_iqr_standardized_normalized,long_words_per_iqr_standardized_normalized,pos_words_percent_iqr_standardized_normalized,neg_words_percent_iqr_standardized_normalized,uncertain_words_percent_iqr_standardized_normalized,total_shares_iqr_standardized_normalized,sales_per_share_iqr_standardized_normalized,outstanding_share_per_iqr_standardized_normalized,offering_share_per_iqr_standardized_normalized,C5_prime_iqr_standardized_normalized,C6_prime_iqr_standardized_normalized,I1_normalized
329,-0.8816832777889356,0.6993798291121579,0.37560921543092746,0.038470240795168135,-1.449268642057858,0.09970702532201377,-0.07631155088403288,0.13158886394779828,1.033023909308819,-1.0503996301507332,2.4949933830950823,-0.5642310349289654,-0.9458319691595808,1.4515246384364222,-0.9410381275785741,-0.9433315063682856,-0.16737005548417191,0.16682312319705014,-0.19990550701021156,-0.30645721116387786,-1.176368802687539,0.9221794289999401,0.4062834650559194,-1.5997520801248195,-1.4904290274083523,0.1163405574038636,-0.09892556579161119,0.08952677362756423,1.142514272932029,-1.1471207568688766,2.007909369321209,-0.6004001858637875,-0.979501829717961,1.5557787652998385,-1.0097359001146549,-0.9913630624955634,-0.13790420377420803,0.14819187044016985,-0.2342554854789425,-0.38130643129274516,LGBT
330,-0.3080009614636847,0.9747198194104368,0.13956139605955417,0.07679496192606623,-0.9771202626692421,-0.6628293985297007,0.6772615790237587,0.9434038557318165,0.8133374702853285,-0.8255028310596145,-0.2970018992719817,-1.0486183491854348,0.5245709749781476,0.2908448116099441,-0.9095457120052389,0.4902222809390699,-0.17700845230410917,0.17620273464545233,-0.20960084130230724,0.6360433945577519,-0.03410427834661042,1.3406248150652684,0.16700054795449304,0.9285453058486021,-1.022802092056072,-0.7854973845769972,0.7809198928436439,1.0388491086412042,0.8694763324470393,-0.8675013832773727,-0.3141158334374829,-1.10529663477772,0.5445644351632735,0.3144162142366321,-0.9689567469690041,0.6431853727046123,-0.14892822494826247,0.1590905222065957,-0.24468337084929648,0.705885478827431,LHCG
331,-0.6478264461802533,-0.402737425702517,0.6721136372809264,0.07160320058221448,-0.22115520369042196,-1.0525397440165427,1.0513141781643913,-0.37601311197444603,0.5346879152220373,-0.5401183292276208,-0.8684323728010934,-1.426165409536445,-1.3133255398219363,2.3683824083354765,-1.1375964897291784,-0.07129330799318401,-0.5808027960282452,0.5686735457096674,-0.6077818598661165,0.4818529300022552,-0.6588054380460311,-0.4426086183681417,0.7019890061145327,0.4955091485357809,-0.24504541623185802,-1.277265352393602,1.2593385306636735,-0.4358317220966276,0.5370046486658199,-0.5291621698479845,-0.9895204793807649,-1.493432814812067,-1.3490704947463337,2.0610873194170387,-1.268962672312947,0.03730084331009383,-0.629298902417767,0.6319248229511153,-0.6614076671916059,0.5228408449379174,LIMC
332,-0.8776356158934299,-2.322035378831545,-0.17676105123025862,0.07281077887690923,-0.41060302992180325,-0.3968928777206559,0.4177104821211451,-0.5580852877015258,-0.32326855971191304,0.33417418869663995,1.517408292836121,0.2904424980861532,-0.48273252037923703,0.3660943066597397,-1.5188767197495403,-0.5833007105741251,0.21333140320689492,-0.20467826939496822,0.19031642138390537,-0.1390781684085274,-1.1667051403615283,-2.296921285596557,-0.15932300685541964,0.5958048142495921,-0.4436800863856824,-0.4620208911786824,0.4670102188705452,-0.6145127600391675,-0.4010911881579909,0.41182759925578105,1.7161432504844087,0.3131017957539256,-0.5077019383215936,0.3948673742458892,-1.796728348150057,-0.5509826549543452,0.2828424202603007,-0.26991413778538725,0.19866391458995333,-0.1937924333589668,LIMS
333,0.3008397448260027,-0.5622177803625178,-0.32930514501600816,0.07474266217742738,-0.04981219762018337,-0.39948751677021177,0.4202596949400713,0.2935987978650868,0.6664925890649736,-0.6750940720449056,0.5802901509390306,0.45666713379619983,-0.4414508286458078,0.19256221877006818,-0.550211545323801,1.0383255743309021,1.122154227123035,-1.1055576761407073,1.1715315251190968,0.22970137343758656,0.8046994026925984,-0.6144539464200884,-0.31911137132653855,0.7567994117935289,-0.0630404601450183,-0.4651297287200038,0.47003155610111774,0.2669268984579464,0.6924063370870119,-0.6870068002546015,0.6871362448453475,0.4946001562446625,-0.4652972795670275,0.20934527710469372,-0.5173228724328864,1.214077941917671,1.1892935804285225,-1.1902359382956886,1.4510845595184059,0.22785354248586673,LINC
334,-0.6179608891932354,-0.7315747680627882,-0.23092746634965772,0.0668925334024119,1.8206148929719805,-1.537024346764534,1.5059878801344986,-0.39575641520206173,-0.5001277131059637,0.51279638559209,-1.041057156548708,-0.7215968456191758,0.6103009812069932,-0.026809194480462796,1.332123495716807,-1.046629752302516,0.6505289678150971,-0.6349970461027203,0.6551193497111509,1.0373433085868802,-0.5982772692970427,-0.7921508249414243,-0.21587726040303176,0.10682977374843655,1.767353927980986,-1.7672725744812041,1.744737060717289,-0.4554356139195785,-0.5802436936194637,0.5890793382690336,-1.197635604625578,-0.7653502496717697,0.6358993772440067,-0.02515652352771647,1.5417026398051767,-1.1223702185018332,0.7343973232811166,-0.7244322737364842,0.7558335442075667,1.1916916216633242,LLNW
335,-0.8117396879687134,0.7971646982066242,0.6193583965170926,0.06749656401572972,-1.3886206135756405,0.5900607171629227,-0.5760188614001444,0.9067869242253593,0.9936066826936056,-1.0100694666966241,-0.5120721973997368,-0.631560736692412,0.9489087692882872,-0.4706810496131461,-0.9420032403627118,-0.7202270285604112,-0.6805922561328474,0.6656708970855657,-0.7038696310946169,-0.9746593115558849,-1.013033163196837,1.0656062537777866,0.6497605458641625,0.15643547794372736,-1.4310507989769556,0.6565486363583968,-0.6391855177105854,0.9923530855118996,1.0927831278301503,-1.096075531828428,-0.5659880537558989,-0.6710880841403549,0.9995465904440144,-0.49956074569845005,-1.0109888210348852,-0.7156180805841761,-0.7540500104632613,0.7542132105976562,-0.7589331794897263,-1.1055943571524316,LMAT
336,0.22954974973923706,-0.07692551166599668,-0.7867375414182971,0.06942926644529997,-0.5325292797726668,0.9903570142615667,-0.9926545213698973,0.7672731207514653,0.14348329118810121,-0.14020908221667291,0.7556207613208811,2.1576153108526896,-1.8542886789073885,-0.03095953548155411,1.4348921139120305,-0.4000714973273399,2.3208827278275352,-2.3427054805452543,2.4237606652743637,0.41249235331010703,0.7213718897167366,-0.07559386750602604,-0.8082615448487068,0.3156224820810592,-0.5701418468635953,1.0766587818453666,-1.071229999618939,0.8188080094974846,0.09422400422115772,-0.08241085519643072,0.8826297735906846,1.903548075668924,-1.8860213815011617,-0.029592844392598558,1.5417026398051767,-0.3357499814999735,2.2014541891550223,-2.2659303347173805,1.7453977356263444,0.441158016823019,LNKD
337,0.024144417339919854,-1.8106088336844408,-0.259781110743862,0.06145494817886171,1.973216141542025,-1.9520867683567313,1.886654326983442,0.3558346331566249,-1.6132102555187642,1.6172870212835424,-1.4849450097749821,0.03708704027119414,0.6282192701093054,-0.6015979636991726,1.4302298964344524,-0.564145430796736,0.8742070067017113,-0.8572347323081321,0.8986571981637604,-0.5390993985248071,0.46099534095717326,-1.8379246495710535,-0.24608545987010513,-0.33650902612853406,1.767353927980986,-1.7672725744812041,1.744737060717289,0.3364946335031582,-1.6151347860370866,1.595933878491717,-1.742415427999902,0.03898635809536266,0.6550261570625922,-0.6394646374779431,1.5417026398051767,-0.5282158734781656,0.9539868908571,-0.9481727781992252,1.0715838200402552,-0.6379031524542452,LOCK
338,-0.6892713451203623,2.189878231143756,-0.503430510535858,0.06447611993169443,0.6870009755672789,-1.1513429998140976,1.1449627024998668,0.7010114868752554,-0.6489908862670531,0.6625678559589778,-0.9631720783338241,-0.01177782832308947,-0.4409514845626788,0.55853698460354,-0.5809230035192114,-0.5847821861025695,-0.3500668174769378,0.34448309881255207,-0.3821460645330179,0.5821605681947688,-0.7447836273577805,1.5870326167673503,-0.5035084686750518,-0.0909107437678635,0.748058865009065,-1.4052291529951269,1.3848631966699039,0.7382838518807441,-0.7276505676184027,0.7342965852897286,-1.1034902526143608,-0.01354538593730163,-0.46478399388850666,0.6006299602049078,-0.5549884003430912,-0.5527461019176428,-0.35025166643015726,0.35770902130746246,-0.42792416421844565,0.6416905077214975,LOGM
339,0.2251768516923786,-0.06007273632741128,0.8285796381889852,0.07679496192606623,0.6221778631981814,-0.27236032197531057,0.29496728922768833,0.5628304696702757,-0.6252197481510355,0.6386889557449458,-0.7549754517934518,-0.13931820329027092,0.19319749749876863,0.0038506748727270943,1.8532516355547413,-0.6380065831442857,1.416369258391108,-1.4032419288650384,1.4961596247122597,-0.33493291203986075,0.7161481533419164,-0.055949938352039603,0.8559396122819872,0.9285453058486021,0.674689200651087,-0.31388951762582656,0.3228629043340827,0.57402346953173,-0.7043142803427708,0.7113451193357158,-0.853808008009057,-0.1501609623373498,0.1942300327179855,0.007616278100351757,1.5417026398051767,-0.6163564881375659,1.4583602785065763,-1.4703198938418691,1.7453977356263444,-0.41296652405510875,LPI
340,-0.19514491251511143,0.6538351850040388,-0.8367675291511607,0.07232776151996725,1.1433559385895526,1.673720279920611,-1.7218075981953693,-1.3193396728156928,-1.531483156184826,1.537516475858144,0.006991691701393731,-0.7188845752197723,1.1700665551837897,-0.6652356044402512,1.4016255844782093,-0.727508514134612,0.9400433229744255,-0.9229587009180801,0.9708861802276366,-1.496439877529678,0.14549367023498203,0.8570890781930505,-0.8627064181572095,0.5556561691794935,1.2769308475453407,1.7548189243111252,-1.7987558775948331,-1.31686287038674,-1.5440622190055537,1.5277701370856391,0.03741149281838536,-0.7625150286026469,1.2396238959428343,-0.7074681603767131,1.5417026398051767,-0.7244682356867542,1.0172706137787704,-1.0130276729539298,1.1691299033994509,-1.6437333950784692,LPR
341,-0.4812266394657118,-0.2708139809249521,-0.6239955228091573,0.07015395304776752,-1.039734256322732,-0.40468457105761674,0.42536476059318273,1.3398357477029172,1.0937143981833375,-1.1124683093793308,0.563245722563593,-0.6417174375911506,-2.2893443482233495,2.68722247673546,-0.2733401272370286,-0.34136659785254786,-0.11193716630705605,0.1128592157803846,-0.14396859762543635,0.22970137343758656,-0.33562511372700055,-0.2967693574787004,-0.6324708026338278,0.375491478680002,-1.085551206403022,-0.4713594983519533,0.476085575195821,1.571027086852786,1.2197369613679898,-1.2264840841999058,0.6680544233950978,-0.6817365519172337,-2.1550201567359943,2.0610873194170387,-0.18493431006784677,-0.26795200290172966,-0.07487523170927243,0.08583008410927996,-0.17380432153116993,0.22785354248586673,LQDT
342,0.28406468484728997,-0.23437047480485804,-0.10168883857070474,0.07776063374824979,-0.5032322127971626,-0.36748711531180983,0.38879630973677004,-0.1298485942641817,0.4402275164158629,-0.44343492549577057,-0.9477782594923347,-0.2599693115763077,-0.7094013329521569,1.006810567003966,0.04264844328530079,0.5329112738910206,-0.246484218209429,0.2437873032966217,-0.2792189678428026,0.377031579502805,0.7853983277823708,-0.25584432446904604,-0.0812726522081184,1.0096079472678992,-0.5398506362709101,-0.4268520324417229,0.43282126319637393,-0.1864136760368821,0.4276157700735758,-0.4183756059752986,-1.0849311588002002,-0.2787540160966823,-0.7395095123407338,1.0800323848855704,0.18021042058248202,0.6880514513745732,-0.22897151621738013,0.23814976893706713,-0.31914135593656456,0.3995553645333296,LTM
343,-0.5095195024798562,-0.48128207391884553,-1.3738009533251303,0.06761736664653148,1.5959191644449737,-1.5366586903235986,1.50564898271641,0.7409881914107789,-0.41297116556825636,0.42485963626490236,-1.5420246725598648,0.5289760645921661,0.32021170049100306,-0.6543766016966835,1.1669057041148883,-0.9173846212917053,-0.013395620854257636,0.016835694871087933,-0.043786750938822776,0.8874329821032888,-0.3880942659362336,-0.5278223518726121,-1.4595860588385348,0.16636469450592234,1.767353927980986,-1.7672725744812041,1.744737060717289,0.7867240226007323,-0.4925143074469383,0.5023838328029503,-1.8135401058109468,0.5739780796758251,0.32801049225439904,-0.6958642871547513,1.4024176601023632,-0.9587960264831832,0.03563700168890914,-0.023727801737405817,-0.06426526087551224,1.0086266363752077,LULU
344,-0.8978088166631395,-0.07692551166599668,-0.9277853157038569,0.06508026695532254,0.8269019919187365,1.1941989804701814,-1.2078027402470153,-1.6657162599209536,-1.625578927116143,1.6293395164415108,-0.22846779160505476,1.566420490740729,-1.3848797824809707,0.1265509956757768,-1.3643725944100151,-0.8118611076414379,-0.6769205235044451,0.6621007157760701,-0.7003495083275862,-0.5390993985248071,-1.215131963525652,-0.07559386750602604,-0.9622511428907758,-0.041579054630922575,0.9078453530685231,1.2838883911599281,-1.2891777056197253,-1.6165124488558933,-1.6258292047747216,1.6061773768794971,-0.23441655322506372,1.7440156700127394,-1.4205608989748988,0.13877809024386886,-1.578700089662656,-0.8277153386416708,-0.7494139672424621,0.7496712589496843,-0.7553791748727404,-0.6379031524542452,LUNA
345,1.4417108471611455,-0.23437047480485804,1.132675238830233,0.7100885386859034,1.0230951228132221,-0.4195250156867075,0.4399351833494358,-0.35638857392487244,-0.9605419072425742,0.974125333421074,-1.0957755860385987,-0.26140449317036196,-0.19112567994699448,0.49383876846594504,2.324773853647015,-0.5834525221029501,2.598603902217298,-2.6395406604839993,2.648505631559414,1.0692359081468739,1.495367970522726,-0.25584432446904604,1.1511903356797988,2.0028365475776617,1.1353763904169853,-0.48916932272887376,0.4933900380086517,-0.41628896358659134,-1.0266680931870629,1.0270847435846586,-1.2640262064710477,-0.2802799880662398,-0.20689248594007031,0.5314508517369717,1.5417026398051767,-0.5511633434066526,2.2014541891550223,-2.2659303347173805,1.7453977356263444,1.230881072301019,LVS
346,2.3757392032187967,1.408024209732321,-1.8602034464918469,0.07072159495977562,-1.2047404610061512,0.9009165946072398,-0.8988878996196122,1.1066520330025813,1.316678241349093,-1.3400980214739238,1.955307542474403,0.8485391848963886,0.1059212015895191,-0.6924697931324916,1.8066000168305827,1.8223209790328432,-2.272427050886641,2.2704903990406224,-2.162561182811478,-0.09218537045889283,1.495367970522726,1.5870326167673503,-1.9865282712776264,0.4224542113919773,-1.249809570857273,0.9843346577530505,-0.9752191823090572,1.2513109838622276,1.5104510256413375,-1.5263275541799797,2.007909369321209,0.9279988720759367,0.1026589235551121,-0.7365702682378578,1.5417026398051767,1.4986503039304349,-1.8853270352665594,1.862853497784709,-2.1394243879307604,-0.14082524648012867,MA
347,-0.7910567163432899,1.484832411142857,1.275258417994834,0.05710318206561049,0.8847339568953567,1.104774459300405,-1.113170998559546,0.26194086739844374,-0.6775312013351392,0.6912182837489066,1.9047910463481803,0.9203555038270652,-1.5239994115064164,0.8274872162344962,1.4941674041239608,-1.2029273592413616,1.214888966464468,-1.1990152905182845,1.2739565954657943,-0.9746593115558849,-0.966183871914372,1.5870326167673503,1.2878895018343177,-0.6869472181154663,0.9744877665524079,1.19351516801738,-1.1936996402096764,0.23184902601060825,-0.7555687561675432,0.7617353698227921,2.007909369321209,1.0083059107112342,-1.5591381441114474,0.8882388949828612,1.5417026398051767,-1.3248472855344469,1.2752464848842162,-1.2793071940223761,1.6020699618190644,-1.1055943571524316,MACK
348,-0.9950953322157159,0.45783219796193836,-0.31605107899539675,0.05395930084981445,0.4540670069343887,-0.11073122983057591,0.13451906528938515,-0.6210277272384931,-0.4893527991472792,0.5019346651265193,0.1890631869499747,-0.0007554734859188532,0.5885688165132339,-0.5287475985935842,-0.7996618588300511,-1.336527414019695,-0.07303581180337115,0.0749672105846035,-0.10453359086451565,-0.02446917115553101,-1.458244431268363,0.5879476621664699,-0.3051636178890916,-0.9375493793706301,0.4863118622931121,-0.12475245676174467,0.1381214588044771,-0.675221724371108,-0.5694557837410046,0.5784293166472986,0.24556364435507022,-0.0017051962002978252,0.6127187152371455,-0.5616142803066112,-0.8282314221523097,-1.5021682365133877,-0.031016982612471503,0.042384450797099966,-0.13088501828225604,-0.06400335419701009,MAKO
349,1.0797624066688454,-1.7510015498289249,0.5709168419977227,0.06894611876938292,1.3778572518641758,-0.2204841118001772,0.24361055658829198,-1.0958774192864775,-2.5320559678829317,2.4974956903732632,-0.2849396980945695,1.91576791022114,-1.099904237532143,-0.4689283262926179,2.0666300635088097,-0.24529649557653002,1.997497944630457,-2.0022548168054577,2.115498131037195,-0.9746593115558849,1.495367970522726,-1.7831946825984208,0.6016577817755427,0.27576218361683397,1.5577688182970448,-0.2528031824423319,0.26329314331799664,-1.1174247576941951,-2.153916419276029,2.1075544982331174,-0.3000691690620311,1.903548075668924,-1.1349436948057905,-0.49768765261663694,1.5417026398051767,-0.15815049828278624,1.9610447762666603,-2.0045675483502996,1.7453977356263444,-1.1055943571524316,MANU
350,-0.3867278334730318,-0.1282410214808071,1.0637522106203077,0.05129847832798443,0.21439228012600403,0.1853372549708777,-0.1627252637784527,-0.7724831292419314,0.6440548841503793,-0.6521128953034894,0.7085428553625734,0.3344449290603133,-0.9022516631199498,0.7377810012504911,-0.7629583236687372,0.19202970128059743,0.07510055041111238,-0.06951947380913968,0.04699406935324912,-0.852068862293281,-0.16706584477237957,-0.13497971365466377,1.084719435108127,-1.1478759967448795,0.22226527043233746,0.21281429963361675,-0.19438777173175656,-0.819199062619426,0.6657194608017277,-0.6598626441458252,0.8302789569223513,0.3610169502750322,-0.9353995885234975,0.7923034432106624,-0.7817546410841301,0.32558749171034,0.13326789413390513,-0.12076199239408515,0.0364854283651642,-0.975646959974287,MAPP
351,0.15337187355947302,-0.06007273632741128,-1.6176045306497764,0.10910449496841801,-0.5370425007044713,-0.14124187894444817,0.16490548012632408,0.9067869242253593,0.2572768365990432,-0.2563772573385575,-0.667750020826049,-0.7927150629859783,1.7908400463891485,-1.363908716357969,0.7088107247495038,-0.06355701827136712,0.3953912091488189,-0.3832946989320083,0.38183887637491487,0.22970137343758656,0.6284461088893292,-0.055949938352039603,-1.7383898021455526,2.0028365475776617,-0.5748029044503966,-0.16018891084602355,0.17280548308797355,0.9923530855118996,0.2202802773458174,-0.20913693610341308,-0.7500318358458189,-0.8395973489154048,1.9248250742309958,-1.4539913766911405,0.9128465631199117,0.045893832206334036,0.4746909560549003,-0.4621869285997707,0.42197662735516517,0.22785354248586673,MASI
352,-0.2731353135133806,-0.5828343265817602,-0.07471107627952372,0.056015004631880756,-0.9396653033861314,-0.00813043616725552,0.031999434756457126,-1.2184449765595482,0.904958152685392,-0.9193275384745858,-0.2882792512134337,-0.5513104074057529,1.006916179381796,-0.5942188970176193,-0.998664883700614,0.6541254846187223,0.11766492626107533,-0.11110028814266018,0.09092951453571514,-0.5390993985248071,0.022724916502527212,-0.6363385570667134,-0.05331778461771004,-0.7739372701656554,-0.9851530556947506,-0.006486468647690438,0.022089497147521252,-1.2274457308788636,0.9821340470034977,-0.9826860137371659,-0.30395731099690454,-0.5868154209114421,1.0623172480598153,-0.6315792203346957,-1.0848858374876662,0.8148394397527312,0.1796984624493484,-0.16699548241675255,0.08578292241231977,-0.6379031524542452,MATH
353,-0.9824650048458388,0.03846230657160118,0.10117027737552199,0.03653276431148277,-0.3240536712210657,0.7527723529530496,-0.7444320915620712,-0.7285412881736607,0.10854767161037465,-0.10457798534855806,2.3435168335161154,1.180883659888092,-0.18654614709501705,-0.6775284248013101,-0.6689310111503582,-1.301907922418005,-0.619684244789389,0.6064601018120424,-0.6453251727730714,0.6360433945577519,-1.425760024474748,0.0603614716317525,0.1277474255286213,-1.5997520801248195,-0.35326350711315085,0.8294817711377589,-0.8155721105936171,-0.7777252021282912,0.05595691404429858,-0.0440146019077387,2.007909369321209,1.3020459528710318,-0.2021445095402708,-0.7206041476410316,-0.6638590210519565,-1.4558328256248845,-0.6776014685088516,0.6792918343450901,-0.6996408934231021,0.705885478827431,MBLX
354,-0.9429203582070876,0.26651183959607205,1.0111877739689032,-0.2238362854553386,-0.23549612513031404,-0.42034675493381746,0.44074165320227876,-1.5022386693671101,0.6429236851868244,-0.6509543246270361,0.7968202827808435,1.989330975363346,-1.8314836464212745,0.11705357815410619,-0.8336780016912616,-1.1675677438884215,-0.10023033499613099,0.10145810560936896,-0.1321167948591757,-2.0696412218505396,-1.3258553160853144,0.3400724586744919,1.0338507126904553,-1.5997520801248195,-0.2601755881841882,-0.49015636526852585,0.4943489498790768,-1.4764496343002513,0.6643765880719785,-0.6584971725774006,0.9283600085981428,1.903548075668924,-1.863543716498309,0.12862540082686902,-0.8715391286389511,-1.2785802843448713,-0.06164457067715072,0.07272846182857466,-0.1609319748010014,-2.056331570193151,MBRX
355,-0.9555308244012249,-0.21635142693861045,1.0451883978427887,0.06326773856251111,0.10333201423003362,2.1600741315281318,-2.254349758482996,-0.7946587667715389,-0.6508312073299221,0.6644159140086331,1.0975739566016316,-0.2983280566637055,0.16634221573561764,0.15012702349546922,1.5286195875186794,-1.321344759278674,-0.5904656953132966,0.5780636824751747,-0.6171247647432646,-0.44195132229241263,-1.357420805936372,-0.2355026676265773,1.0667718119606167,-0.18936385311638002,0.10162372214719055,2.2105331002557094,-2.31436956341751,-0.8400389626773228,-0.7294540580475799,0.7360697336134316,1.2598740035326639,-0.31951001539818963,0.16602267586543246,0.16398097923463428,1.5417026398051767,-1.4818137416348591,-0.641267348308391,0.6436637478185421,-0.6709378976258089,-0.531323909261435,MCP
356,-0.20383398064610606,-0.0939038206754726,1.3007376168773954,0.07003317485654041,-1.3488986064910093,-0.3602929270726234,0.3817158879710316,2.2755576602177894,1.2944202748899096,-1.3174089651312755,0.6173924434804652,-0.5403519718187401,0.4564141598793923,0.014134840802579925,0.4722762058890207,-0.3365782806774276,-0.3391570082027981,0.3338802541721721,-0.3713538407997349,0.5821605681947688,0.13210574830300298,-0.09531311298470617,1.3122036124143697,0.36550679650044254,-1.3920547533502723,-0.4182659010212653,0.42447145121609015,1.874900212518442,1.4809207777589728,-1.4957940185450105,0.72862575744734,-0.5752886920503794,0.4721591186480028,0.01860930261709254,0.6571795722701885,-0.26244586968259354,-0.33736564569391986,0.3450181215643434,-0.4165882317861124,0.6416905077214975,MDAS
357,-0.6138765167606819,0.5340197966655021,0.9703816804054606,0.07413898063480043,0.2978174899286821,0.32793350781961683,-0.3074254360333428,-0.435602833954877,-1.1097068405778658,1.1223078477881017,-0.8430322583652207,1.4434487285781281,-1.3717866525352864,0.2282402780635659,-0.8318539779093314,-0.24959488027340718,-0.09558416847361226,0.0969328102816298,-0.12740936453015964,-1.0361429206778048,-0.5900906751786441,0.6905698104012122,0.9942559683181894,0.7064203380364342,0.31358978308412405,0.37142789913274027,-0.3522274769124778,-0.49482828416739877,-1.1655161998815184,1.1622027205407082,-0.9590654008700434,1.6020659844004634,-1.4074905016979267,0.24748689774170815,-0.8692111077317863,-0.16303355857244825,-0.05640132221025071,0.06753526757309092,-0.15581287663586246,-1.1702673272573694,MDMD
358,-0.2223219004364789,0.4835993174853282,-1.124695042049955,0.06888572400066341,-0.14286114747471196,0.13377162408426785,-0.11064464999747918,0.9434038557318165,0.08580504580733402,-0.08139181393278612,1.208346164222576,-0.4203806936915179,0.5808236342529085,-0.2082645513985203,-0.5528601096114273,0.3051888532212818,-0.11645124019007042,0.11725496738845545,-0.1485349795287839,1.1037514622490814,0.10338108618784966,0.6223875737394705,-1.179835911294363,0.27078260758766326,-0.16216418373331895,0.1548302066451134,-0.13696580441373768,1.0388491086412042,0.031153215036963063,-0.01914579729255138,1.3809778534894808,-0.4487905891483793,0.6044618524256175,-0.21910603699753697,-0.520564620782156,0.44707524647252656,-0.07998431736939092,0.09088830022612387,-0.17875786188983928,1.2733896759626666,MDSO
359,-0.7652707107304396,0.11729855700336926,-0.6976572128140833,0.07450119304987499,0.5514287605937084,0.3109807315832165,-0.2901702782187416,1.4467529062662694,-0.35969047667353893,0.37101652202987895,0.8439590930662247,-0.6312761026238066,1.9143943092364468,-1.632461347627842,-1.0020531737944676,-0.5414284490777159,-0.37060036883001873,0.3644374895834963,-0.40242753925881425,-0.852068862293281,-0.9086738121738465,0.15531105847029403,-0.7117920167860385,0.7366403848168561,0.595081591126838,0.3527026734418933,-0.33353196558169285,1.7248484943714326,-0.43835172949211737,0.4487605985069609,0.9805875406147511,-0.6707896130806046,1.9826000690870704,-1.7409163978380133,-1.0893260168501302,-0.5012980139718145,-0.3745776981605574,0.3816591917808361,-0.44918402530818985,-0.975646959974287,MEDE
360,0.8226524221499042,-0.1282410214808071,-0.005066360599994251,0.06955005045494134,1.1035900762495694,-0.237905573376868,0.2608723768780645,-1.0958774192864775,-0.8853034226054799,0.8991332789168405,1.3486396049326266,0.5003987516094794,1.420257794898367,-1.8848977577525232,0.4510469189248927,0.812554386852091,2.2262492132274874,-2.242515429432192,2.3378280124861566,-1.255158185690876,1.322902570305183,-0.13497971365466377,0.018624177064747272,0.32559411897219553,1.2299437518447425,-0.2732772347255583,0.2832682913239324,-1.1174247576941951,-0.9555941019313438,0.957712326212622,1.5336101139381997,0.5425757444412326,1.5137387246565768,-2.010627513094786,0.6340356406143322,0.979600514404841,2.1495312810031426,-2.209128405089488,1.7453977356263444,-1.3979134965154332,MEDH
361,-0.3867278334730318,0.4448068840355611,-0.6777386631737037,0.03629055873965129,-2.209546692093963,1.5953409471877638,-1.6370383011561116,-0.7285412881736607,1.4932384359027249,-1.5197206746860552,1.0423707107402687,-0.7883873211137428,-0.38270064053066266,1.0621483812790709,-1.2889752914390802,0.792897926698033,-0.8045769860019588,0.7863055002658879,-0.8220658835711399,-0.6691118998762818,-0.16706584477237957,0.5706392125896042,-0.6903031083589533,-1.5997520801248195,-2.219731610248041,1.6793678569521848,-1.7156469758475266,-0.7777252021282912,1.7488671845775894,-1.7734564966503688,1.1993243699203127,-0.8350843980738363,-0.4048477245235724,1.1392232886872093,-1.4743996731080453,0.9591946942421902,-0.9127309774173956,0.9095803670175151,-0.8774726864997788,-0.7792493066868531,MELA
362,-0.9182623522345914,-0.7534708287830859,0.7880900459161552,0.06773816811340898,1.3943351720826331,-1.6824965371257234,1.6403131956799109,0.6190308112966403,-0.016311176408655304,0.022620171820126354,-0.4204544532328968,0.6267510807215031,-0.6891076580112162,0.29725894816560666,-0.5546174495895183,-1.1410398074388475,0.023454184615589402,-0.019107608337992407,-0.006078748868577268,-0.6691118998762818,-1.264912873705281,-0.8147929936468093,0.8162362859974616,0.1762965931673075,1.5777511982030155,-1.7672725744812041,1.744737060717289,0.6402512147271392,-0.07918602456013436,0.09130420263759108,-0.4583611528998886,0.681731844952517,-0.71882560251163,0.3212735878863594,-0.5227162205943108,-1.2440478093166907,0.07647277103024684,-0.06428471563656431,-0.022593547337986016,-0.7792493066868531,MEMS
363,-0.8519435930395595,-0.21635142693861045,0.08955908493799354,0.057465886904836866,0.4425163458832403,0.6270005150304633,-0.6141398380626001,-1.1200817630134023,-0.05420620613137467,0.0611762300665096,0.1495151667618115,-0.566749784582274,1.579672641370855,-1.262473882141255,-1.1501284345786194,-0.7439378726766519,0.2794761812707225,-0.26948669673390635,0.2595435019639609,-0.599036348233319,-1.105978447842612,-0.2355026676265773,0.11585669321131599,-0.6578943590961367,0.4734668975341936,0.6960759161112929,-0.6793353100663619,-1.1392761457288234,-0.11970972185152753,0.13179464804764074,0.2004979673862815,-0.6030476592041637,1.689824981709516,-1.3456161123041823,-1.2857735644146029,-0.74447308671202,0.35320274343195895,-0.34029776921249494,0.2784662821116017,-0.7032484973006107,MEND
